title,advance_notice,advance_notice_information,amount_articles,amount_articles_information,amount_issues,amount_issues_information,available_on,date_end,date_end_converted,date_start,date_start_converted,further_information,issues,language_1,language_2,language_3,language_information,origin,platform,publisher_1,publisher_2,publisher_3,special_issues,special_issues_information,text_size_kb
Restless,False,,,,2,,scene.org,4.1998,01.04.1998,6.1996,01.06.1996,"""Restless war ursprünglich ein nordamerikanisches Diskmag, das von der US-amerikanischen Gruppe Opiate herausgegeben wurde. Chefredakteur war jmX von Opiate. Mit Ausgabe 2 übernahm Goblin von Xtatic aus Australien die Redaktion."" Volko S. 122","Restless #1, Restless #2",English,,,,USA,DOSBox,US-amerikanische Gruppe Opiate,,,,,
Rift,False,,,,1,,scene.org,12.1999,01.12.1999,12.1999,01.12.1999,"""Rift war der Name des einzigen südafrikanischen Diskmags der PC-Demoszene. Nur eine einzige Ausgabe ist jemals erschienen. Sie wurde von Rawhed von Sensory Overload zusammengestellt[.]"" Volko S. 125",Rift #1,English,,,,South Africa,Windows,Rawhed von Sensory Overload,,,,,280
Savage Charts,False,,,,3,,scene.org,10.2007,01.10.2007,12.2006,01.12.2006,,"Savage Charts #1, Savage Charts #2, Savage Charts #3",English,,,,Poland,,Biter,,,,,
Scenial,False,,,,3,,scene.org,7.1997,01.07.1997,9.1994,01.09.1994,"""Scenial war das Diskmag der belgischen (flämischen) Gruppe Beans, mit Venior als „Prime“- Redakteur und Lord Cyrix als Coder der Engine. Drei Ausgaben sind erschienen, nämlich die Nummern 1, 2 und 4; Nummer 3 wurde ausgelassen."" Volko S. 128

""Über den „Krieg“ zwischen Scenial und Imphobia
Eine der ersten Ausgaben von Imphobia enthielt ein Interview mit der Gruppe Access Denied. Deren kindisches Verhalten wie etwa das Senden von „Fuckings“ an andere Demogroups wurde von den Imphobia-Redakteuren darin heftig kritisiert. Aber auch abgesehen von diesem Interview war es den Redakteuren von Scenial an einem Konflikt mit Imphobia gelegen, um auf das eigene Magazin aufmerksam zu machen. Zudem verachteten die flämischen Scenial-Redakteure die Macher von Imphobia, weil diese der französischsprachigen Volksgruppe Belgiens angehörten.
Anfang 1995 erschien ein gefälschter Bugfix für Imphobia #9. Dieser ersetzte das Titelbild und fügte einige Rechtschreibfehler ein. So wurde etwa aus „Wizard“ „Lizard“.
Darkness versandte umgehend einen Newsletter, in dem er vor dem „Bugfix“ warnte. Wie es sich herausstellte, war der Autor des Bugfix Lord Cyrix, der Coder von Scenial. Als Folge dieser Affäre wurden Venior und Lord Cyrix aus der Gruppe Surprise!Productions ausgeschlossen, woraufhin diese die Gruppe Beans gründeten."" Volko S. 129","Scenial #1, Scenial #2, Scenial #4",English,,,,Belgium,DOSBox,"belgische (flämische) Gruppe Beans, vormals Access Denied",,,,,
Shine,False,,,,8,,scene.org,11.2000,01.11.2000,4.1997,01.04.1997,"""Shine war ursprünglich ein Chartsmag, enthielt aber auch Artikel. Ab Ausgabe 3 war es offiziell ein „richtiges“ Diskmag. Die Herausgeber der acht erschienenen Ausgaben waren Baloo und Goofy, die zuerst verschiedenen Gruppen angehörten und am Ende Mitglieder von Replay waren."" Volko S. 131
""Die letzte Ausgabe [Shine #8, MM] ist vom November 2000. Wieder gab es eine neue Engine. Shine war somit das Diskmag mit den meisten verschiedenen Engines."" Volko S. 136

""shineRETRO
Neben den regulären Ausgaben erschien eine „Retro“-Ausgabe von Shine, welche die Artikel der Ausgaben 1 bis 5 eingebettet in die Engine von Shine #6 enthielt."" Volko S. 136",Shine #1 - #8,English,,,,,"DOSBox, Windows",Baloo und Goofy,,,,,
Showtime,False,,,,17,,,2008.0000,01.01.2008,1996.0000,01.01.1996,"""Showtime ist der Name eines Chartsmags, das ursprünglich nur für Amiga erschien. In den Jahren 1996 bis 2002 kamen 17 Ausgaben heraus. Die verantwortlichen Gruppen waren RamJam und Darkage, und zu den Herausgebern zählten ACBS, Vega, Magic, Ghandy und Kaosmaster. Nach sechs Jahren Stille wurde Showtime als PC-Diskmag wiedergeboren. Herausgeber war nun Kaomaster von Scoopex, Mitherausgeber Sir und Fishwave (der ehemalige Herausgeber des Amiga-Diskmags Seenpoint). Showtime #18 kann von der Website von Scoopex heruntergeladen werden: http://www.scoopex1988.org/"" Volko S. 137
""Showtime #18 erschien im September 2008."" Volko S. 137",Showtime #1 - #17,English,,,,,,Gruppen RamJam und Darkage,Kaomaster von Scoopex,Sir und Fishwave,,,
Smok,False,,,,2,(maybe more?),scene.org,8.1995,01.08.1995,5.1995,01.05.1995,,"Smok #1, Smok #2",Polish,English,,"""Smok war ein vorwiegend polnischsprachiges Diskmag, das aber auch eine kleine englische Rubrik enthielt."" Volko S. 139",Poland,DOSBox,Astra von Adrar Design,,,,,
Splash,False,,,,4,,scene.org,7.1996,01.07.1996,10.1995,01.10.1995,,Splash #1 - #4,English,,,,Finland,DOSBox,Gruppe Fascination,Fortune,TaskMaster,,,
Static Line,False,,,,52,,scene.org,2004.0000,01.01.2004,1998.0000,01.01.1998,"""Static Line war ein mehr oder weniger monatlich erscheinendes Magazin über die Musik- und die Demoszene. Technisch gesehen, war es ein reines Textdokument ohne grafische Oberfläche. 52 Ausgaben sind erschienen. Die ersten 44 davon wurden von Coplan von der Gruppe Immortal Coil herausgegeben, der später der Gruppe Fulcrum beitrat. Er war davor ein regelmäßiger Autor im Musik-Newsletter TraxWeekly gewesen. Die übrigen acht Ausgaben wurden von Ciaran Hamilton und Ben Collver zusammengestellt. [...] Die Größen der Ausgaben rangierten zwischen 24 und 143 Kilobyte. [...] Static Line war qualitativ hochwertig und recht interessant zu lesen. Da die Herausgeber aus den USA kamen, war das Magazin sprachlich perfekt."" Volko S. 142",Static Line #1 - #52,English,,,,USA,,Coplan von der Gruppe Immortal Coil,Ciaran Hamilton und Ben Collver,,,,
Subkult,False,,,,6,,scene.org,5.2000,01.05.2000,4.1996,01.04.1996,,Subkult #1 - #6,English,,,,Norway,"DOSBox, Windows",norwegische Gruppe Dr. Dyregod & Kompani,,,,,
Sunray,False,,,,1,,scene.org,12.1999,01.12.1999,12.1999,01.12.1999,"""Sunray erschien im Dezember 1999 und war ein Rückblick auf das Jahr 1999. Herausgegeben wurde es von ps. Die Grafik stammte von Saffron von TBL, der Code von Reptile von Astroidea und die Musik von Velvet, Manka, Smash, Distance, Nogsf und Falcon. Die zugrundeliegende Idee war es, alle Demoszene-Productions aus dem Jahr 1999 zu besprechen. Letzten Endes wurden nicht über alle Releases Reviews verfasst, aber über sehr viele. Einige sind sehr ausführlich (mehrere Seiten lang) und andere wiederum nur sehr kurz (1-2 Sätze). Die meisten Productions wurden auch mit 0 bis 20 Punkten bewertet."" S. 145",Sunray #1,English,,,,,Windows,ps,,,,,
Tankard,False,,,,4,(maybe more?),scene.org,1.1999,01.01.1999,nan,,,Tankard #1 - #4,Polish,English,,"""Tankard war ein polnisches Diskmag. Ausgabe 4 enthielt auch eine Rubrik in englischer Sprache. [...] Tankard #4 (Januar 1999) enthielt 1,6 Megabyte Text, davon aber nur 100 Kilobyte in Englisch."" Volko S. 147",Poland,DOSBox,Dee Kay von der Gruppe Grinders,,,,,
Testimony of the Ancients,False,,,,1,,scene.org,7.1996,01.07.1996,7.1996,01.07.1996,,Testimony of the Ancients #1,English,Dutch,,"""Bis auf einige Artikel in niederländischer Sprache war es englischsprachig."" Volko S. 149",The Netherlands,DOSBox,niederländische Gruppe Circle of Tyrants,,,,,
The Scene Post,False,,,,4,,scene.org,9.1994,01.09.1994,7.1994,01.07.1994,"""Die Textmenge betrug pro Ausgabe 15 Kilobyte."" Volko S. 150",The Scene Post #0 - #3,English,,,,,DOSBox,Byte und Gandalf,,,,,150
The Utopians News,False,,,,1,,scene.org,1998.0000,01.01.1998,1998.0000,01.01.1998,"""The Utopians News war der Newsletter der internationalen Vereinigung „The Utopians“, herausgegeben von deren Präsidenten, Zippy. Die einzige Ausgabe kann von scene.org heruntergeladen werden. Sie hat einen Umfang von etwa 46 Kilobyte. Dem liegt ein Infofile mit einer Größe von 13 Kilobyte bei."" Volko S. 151
""Die Utopians waren von Zippy gegründet worden, um ein Kontaktnetz zwischen Neulingen und erfahrenen Szenern zu schaffen. Die sieben Ziele der Utopians waren:
1. Keep the demoscene alive.
2. Make the demoscene a place for genuine friendship.
3. Make demos works of art. Not simply 'showing off computers and coders'. 4. Create a tolerant demoscene.
5. Encourage progress, while preserving the oldskool-style.
6. Recruit fresh demosceners.
7. Protect it against becoming the 'getting into the games-industry'-scene."" Volko S. 151",The Utopians News #1,English,,,,,,internationale Vereinigung „The Utopians“,Zippy,,,,46
Total Disaster,True,"""Zwischen März 1998 und November 1999 erschienen sechs Ausgaben sowie ein kleines Werbeintro."" http://edv-janssen.synology.me/diskmag-pack/photos/dmag_t-z.htm#totaldis [27.04.2023]",,,6,,scene.org,11.1999,01.11.1999,3.1998,01.03.1998,For more information about the Diskmag Total disaster and its publication dates visit: http://edv-janssen.synology.me/diskmag-pack/photos/dmag_t-z.htm#totaldis [27.04.2023],Total Disaster #1 - #6,Polish,English,,"""Total Disaster erschien in polnischer Sprache, aber eine Ausgabe, „Total Disaster #Black“, enthielt auch eine Menge englischer Artikel."" Volko S. 152",Poland,DOSBox,Misha von Tatanka ,,,,,
Totem,False,,,,1,,scene.org,7.1999,01.07.1999,7.1999,01.07.1999,,Totem #1,English,,,,France,DOSBox,französische Gruppe Just For Fun,,,,,
Trip,False,,,,11,,scene.org,4.1999,01.04.1999,3.1997,01.03.1997,"""Trip war ein Schweizer Szene-Diskmag von der Gruppe Cruz. Seine Herausgeber waren in den ersten sieben Ausgaben Jobe und Ramirez und danach Sweeper."" Volko S. 155",Trip #1 - #11,English,,,,Switzerland,DOSBox,Gruppe Cruz,Jobe und Ramirez,Sweeper,,,
Trip 2 Hell,False,,,,3,,scene.org,9.1994,01.09.1994,7.1994,01.07.1994,,"Trip 2 Hell 07/94, (?), Trip 2 Hell 09/94, ",German,English,,"""Trip 2 Hell war ein Schweizer Szene-Diskmag der Gruppe Fire Skull. Die zweite Ausgabe war in Deutsch, die anderen Ausgaben in Englisch."" Volko S. 158",Switzerland,DOSBox,Gruppe Fire Skull,,,,,
TUHBzine,False,,,,6,,scene.org,6.1999,01.06.1999,1996.0000,01.01.1996,,TUHBzine #1 - #6,English,,,,The Netherlands,DOSBox,niederländische Gruppe TUHB (The Unstoppable Hacker Bunch),,,,,
Userflag,False,,,,11,(maybe more?),scene.org,1.1995,01.01.1995,nan,,"""Auf scene.org findet sich nur die elfte Ausgabe von Userflag; die übrigen Ausgaben sind verschollen. Das Diskmag wurde von der finnischen Gruppe Nation 358 herausgegeben. Redakteure waren Nemesis, Dr. Disruptor und GhostWriter."" Volko S. 162",,English,,,,Finland,DOSBox,finnische Gruppe Nation 358,,,,,
Vinyl,False,,,,1,,scene.org,9.1999,01.09.1999,9.1999,01.09.1999,"""Die einzige Ausgabe ist auf scene.org erhältlich. Sie kam am 12. September 1999 heraus und enthielt 320 Kilobyte Artikel, die meisten auf Spanisch. Es gab keine grafische Benutzeroberfläche, das Magazin lag in Form mehrerer Textdateien vor."" Volko S. 163",Vinyl #1,English,Spanish,,"""Vinyl oder Vinilo war ein lateinamerikanisches Demoszene-Magazin. Es erschien zweisprachig auf Englisch und Spanisch."" Volko S. 163",Latin America,,Arlequin von der Gruppe PVM,,,,,320
v.O.L.V.o,False,,,,1,,scene.org,1.1997,01.01.1997,1.1997,01.01.1997,,v.O.L.V.o #1,English,Norwegian,German,"""Es gibt auch Artikel in norwegischer und sogar deutscher Sprache."" Volko S. 164",Norway,DOSBox,norwegische Scherz-Gruppe rECTUM cAUDA,,,,,
What?!,False,,,,1,,scene.org,12.1995,01.12.1995,12.1995,01.12.1995,,What?! #1,English,,,,Australia,DOSBox,australische Gruppe „Priests of Power“,The Walker,,,,
Wilby,False,,,,6,(maybe more?),scene.org,4.2001,01.04.2001,10.1999,01.10.1999,"""Jede Ausgabe war insgesamt nur 4 Kilobyte groß. Diese 4096 Zeichen umfassten nicht nur Text, sondern auch eine grafische Oberfläche. Was nach einer verrückten Idee klingt, hat auch seine interessanten Seiten: Die Autoren sind gezwungen, kurz und bündig zu formulieren. Wilby bewies, dass es möglich war, interessante Artikel in wenigen Worten zu verfassen."" Volko S. 166",Wilby #1 - #6,English,,,,Spain,,Spock von Wild Bits,,,,,4
Worldcharts,False,,,,1,(maybe more?),scene.org,5.1993,01.05.1993,5.1993,01.05.1993,"""Gerüchten zufolge ist eine zweite Ausgabe erschienen, aber verschollen."" Volko S. 168",Worldcharts #1,English,,,,Finland,DOSBox,finnische Demogroup Future Crew,,,,,
Worldcharts,False,,,,15,,scene.org,nan,,nan,,"""Worldcharts war auch der Name eines Chartsmags, das ursprünglich auf dem Amiga erschienen ist. Im Jahre 1993 veröffentlichte die Gruppe Hoodlum die 13. Ausgabe, die lange Zeit die letzte blieb. Dann, im Jahr 2002, wurde Worldcharts auf dem PC wiederbelebt. Nun war es eine Coproduktion der Gruppen Hoodlum, Scoopex und Silents. Diese brachten zwei weitere Ausgaben heraus."" Volko S. 169",Worldcharts #1 - #15,English,,,,,Windows,Gruppe Hoodlum,Gruppe Scoopex,Gruppe Silents,,,
Xtravaganza,False,,,,2,,scene.org,6.1998,01.06.1998,5.1998,01.05.1998,"""Xtravaganza war ein Newsletter über die britische Demoszene, herausgegeben von Aquafresh von Tesko (auch unter dem Handle Storm bekannt). [...] In der ersten Ausgabe, die am 1. Mai 1998 erschien, konnte man erfahren, dass der Newsletter gegründet wurde, um die britische Demoszene aus einem „sehr langen Schlaf“ zu erwecken und die Kommunikation zu verbessern."" Volko S. 170","Xtravaganza #1, Xtravaganza #2",English,,,,Great Britain,,Aquafresh von Tesko (auch unter dem Handle Storm bekannt),,,,,
Yahoo,False,,,,5,,scene.org,4.1995,01.04.1995,6.1994,01.06.1994,"""Yahoo, das von den finnischen Gruppen Topaz Beerline (Ausgaben 1 bis 3) und @ (Ausgaben 4 bis 5) herausgegeben wurde, war eines der ältesten PC-Diskmags und damals offenbar ziemlich populär: In den Charts von Splash #1 vom Oktober 1995 erreichte es den zweiten Platz nach Imphobia. Dennoch erschienen nur fünf Ausgaben."" Volko S. 171","Yahoo #1, Yahoo #2, Yahoo #3 („The flower power issue“), Yahoo #4 („The hang over issue“), Yahoo #5 („The Party Issue“)",English,,,,Finland,DOSBox,finnische Gruppe Topaz Beerline,finnische Gruppe @,,,,
Zen Little Tattles,False,,,,1,,scene.org,4.1995,01.04.1995,4.1995,01.04.1995,,Zen Little Tattles #1,English,,,,France,DOSBox,französische Gruppen Zuul Desing und Live,,,,,
Zine,False,,,,14,(maybe more?),http://zine.bitfellas.org,8.2010,01.08.2010,1989.0000,01.01.1989,"""Zine war ursprünglich ein Amiga-Diskmag, das von der Schweizer Gruppe Brainstorm herausgegeben wurde. Die erste Ausgabe erschien 1989. Im Jahr 2006 wurde Brainstorm neu gegründet und die Arbeit an der zwölften Ausgabe von Zine begonnen. Die neuen Ausgaben von Zine erschienen für Windows. Herausgeber war Axel."" Volko S. 176",Zine #1 - #14,English,,,,Switzerland,,Schweizer Gruppe Brainstorm,Axel,,,,
